timestamp, power.draw [W]
2021/04/16 13:59:43.142, 5.26 W
2021/04/16 13:59:43.193, 4.30 W
2021/04/16 13:59:43.243, 3.74 W
2021/04/16 13:59:43.295, 3.74 W
2021/04/16 13:59:43.346, 3.39 W
2021/04/16 13:59:43.398, 3.39 W
2021/04/16 13:59:43.449, 3.23 W
2021/04/16 13:59:43.500, 3.23 W
2021/04/16 13:59:43.551, 3.27 W
2021/04/16 13:59:43.603, 3.27 W
2021/04/16 13:59:43.654, 2.53 W
2021/04/16 13:59:43.705, 2.53 W
2021/04/16 13:59:43.757, 3.40 W
2021/04/16 13:59:43.808, 3.40 W
2021/04/16 13:59:43.860, 2.19 W
2021/04/16 13:59:43.911, 2.19 W
2021/04/16 13:59:43.962, 2.26 W
2021/04/16 13:59:44.014, 2.26 W
2021/04/16 13:59:44.065, 2.18 W
2021/04/16 13:59:44.116, 2.18 W
2021/04/16 13:59:44.168, 2.21 W
2021/04/16 13:59:44.219, 2.21 W
2021/04/16 13:59:44.270, 2.90 W
2021/04/16 13:59:44.321, 2.90 W
2021/04/16 13:59:44.372, 2.51 W
2021/04/16 13:59:44.423, 2.51 W
2021/04/16 13:59:44.475, 2.17 W
2021/04/16 13:59:44.526, 2.17 W
2021/04/16 13:59:44.578, 2.17 W
2021/04/16 13:59:44.629, 2.17 W
2021/04/16 13:59:44.680, 2.15 W
2021/04/16 13:59:44.731, 2.15 W
2021/04/16 13:59:44.782, 2.69 W
2021/04/16 13:59:44.833, 2.69 W
2021/04/16 13:59:44.884, 2.17 W
2021/04/16 13:59:44.936, 2.17 W
2021/04/16 13:59:44.987, 3.90 W
2021/04/16 13:59:45.038, 3.90 W
2021/04/16 13:59:45.089, 4.68 W
2021/04/16 13:59:45.142, 4.68 W
2021/04/16 13:59:45.193, 8.79 W
2021/04/16 13:59:45.244, 8.79 W
2021/04/16 13:59:45.295, 12.03 W
2021/04/16 13:59:45.346, 12.03 W
2021/04/16 13:59:45.397, 11.75 W
2021/04/16 13:59:45.448, 11.75 W
2021/04/16 13:59:45.499, 11.91 W
2021/04/16 13:59:45.550, 11.91 W
2021/04/16 13:59:45.601, 11.69 W
2021/04/16 13:59:45.651, 11.69 W
2021/04/16 13:59:45.703, 11.88 W
2021/04/16 13:59:45.753, 11.88 W
2021/04/16 13:59:45.804, 12.26 W
2021/04/16 13:59:45.855, 12.26 W
2021/04/16 13:59:45.905, 11.98 W
2021/04/16 13:59:45.956, 11.98 W
2021/04/16 13:59:46.006, 11.74 W
2021/04/16 13:59:46.057, 11.74 W
2021/04/16 13:59:46.108, 11.74 W
2021/04/16 13:59:46.158, 11.88 W
2021/04/16 13:59:46.209, 11.88 W
2021/04/16 13:59:46.260, 11.80 W
2021/04/16 13:59:46.310, 11.80 W
2021/04/16 13:59:46.361, 11.78 W
2021/04/16 13:59:46.411, 11.78 W
2021/04/16 13:59:46.462, 11.66 W
2021/04/16 13:59:46.513, 11.66 W
2021/04/16 13:59:46.563, 11.69 W
2021/04/16 13:59:46.614, 11.69 W
2021/04/16 13:59:46.665, 11.63 W
2021/04/16 13:59:46.716, 11.63 W
2021/04/16 13:59:46.766, 11.71 W
2021/04/16 13:59:46.817, 11.71 W
2021/04/16 13:59:46.868, 11.73 W
2021/04/16 13:59:46.918, 11.73 W
2021/04/16 13:59:46.973, 7.21 W
2021/04/16 13:59:47.024, 7.21 W
2021/04/16 13:59:47.075, 4.77 W
2021/04/16 13:59:47.125, 4.77 W
2021/04/16 13:59:47.176, 4.76 W
2021/04/16 13:59:47.228, 4.76 W
2021/04/16 13:59:47.279, 4.74 W
2021/04/16 13:59:47.330, 4.74 W
2021/04/16 13:59:47.382, 3.46 W
2021/04/16 13:59:47.433, 3.46 W
2021/04/16 13:59:47.484, 4.68 W
2021/04/16 13:59:47.534, 4.68 W
2021/04/16 13:59:47.585, 5.02 W
2021/04/16 13:59:47.636, 5.02 W
2021/04/16 13:59:47.686, 4.99 W
2021/04/16 13:59:47.737, 4.99 W
2021/04/16 13:59:47.788, 7.59 W
2021/04/16 13:59:47.839, 7.59 W
2021/04/16 13:59:47.890, 10.94 W
2021/04/16 13:59:47.940, 10.94 W
2021/04/16 13:59:47.991, 12.51 W
2021/04/16 13:59:48.042, 12.51 W
2021/04/16 13:59:48.093, 12.15 W
2021/04/16 13:59:48.144, 12.15 W
2021/04/16 13:59:48.194, 11.97 W
2021/04/16 13:59:48.245, 11.97 W
2021/04/16 13:59:48.295, 11.99 W
2021/04/16 13:59:48.346, 11.99 W
2021/04/16 13:59:48.396, 11.77 W
2021/04/16 13:59:48.447, 11.77 W
2021/04/16 13:59:48.498, 12.59 W
2021/04/16 13:59:48.548, 12.59 W
2021/04/16 13:59:48.599, 12.01 W
2021/04/16 13:59:48.650, 12.01 W
2021/04/16 13:59:48.700, 11.84 W
2021/04/16 13:59:48.751, 11.84 W
2021/04/16 13:59:48.801, 11.95 W
2021/04/16 13:59:48.852, 11.95 W
2021/04/16 13:59:48.903, 11.72 W
2021/04/16 13:59:48.953, 11.72 W
2021/04/16 13:59:49.004, 11.81 W
2021/04/16 13:59:49.056, 11.81 W
2021/04/16 13:59:49.107, 11.71 W
2021/04/16 13:59:49.157, 11.71 W
2021/04/16 13:59:49.208, 11.57 W
2021/04/16 13:59:49.259, 11.57 W
2021/04/16 13:59:49.309, 11.80 W
2021/04/16 13:59:49.360, 11.80 W
2021/04/16 13:59:49.411, 11.76 W
2021/04/16 13:59:49.461, 11.76 W
2021/04/16 13:59:49.512, 11.76 W
2021/04/16 13:59:49.563, 11.76 W
2021/04/16 13:59:49.613, 11.72 W
2021/04/16 13:59:49.664, 11.72 W
2021/04/16 13:59:49.714, 11.71 W
2021/04/16 13:59:49.765, 11.71 W
2021/04/16 13:59:49.816, 11.75 W
2021/04/16 13:59:49.866, 11.75 W
2021/04/16 13:59:49.917, 11.79 W
2021/04/16 13:59:49.968, 11.79 W
2021/04/16 13:59:50.018, 12.92 W
2021/04/16 13:59:50.069, 12.92 W
2021/04/16 13:59:50.121, 12.22 W
2021/04/16 13:59:50.171, 12.22 W
2021/04/16 13:59:50.222, 12.28 W
2021/04/16 13:59:50.272, 12.28 W
2021/04/16 13:59:50.323, 12.47 W
2021/04/16 13:59:50.374, 12.26 W
2021/04/16 13:59:50.424, 12.26 W
2021/04/16 13:59:50.475, 12.59 W
2021/04/16 13:59:50.526, 12.59 W
2021/04/16 13:59:50.576, 11.65 W
2021/04/16 13:59:50.627, 11.65 W
2021/04/16 13:59:50.677, 11.98 W
2021/04/16 13:59:50.728, 11.98 W
2021/04/16 13:59:50.779, 12.09 W
2021/04/16 13:59:50.830, 12.09 W
2021/04/16 13:59:50.880, 11.85 W
2021/04/16 13:59:50.931, 11.85 W
2021/04/16 13:59:50.982, 12.15 W
2021/04/16 13:59:51.033, 12.15 W
2021/04/16 13:59:51.084, 11.88 W
2021/04/16 13:59:51.135, 11.88 W
2021/04/16 13:59:51.188, 11.77 W
2021/04/16 13:59:51.239, 11.77 W
2021/04/16 13:59:51.290, 11.87 W
2021/04/16 13:59:51.341, 11.87 W
2021/04/16 13:59:51.391, 11.74 W
2021/04/16 13:59:51.442, 11.74 W
2021/04/16 13:59:51.493, 11.59 W
2021/04/16 13:59:51.544, 11.59 W
2021/04/16 13:59:51.595, 11.60 W
2021/04/16 13:59:51.647, 11.60 W
2021/04/16 13:59:51.698, 11.92 W
2021/04/16 13:59:51.748, 11.92 W
2021/04/16 13:59:51.799, 12.11 W
2021/04/16 13:59:51.850, 12.11 W
2021/04/16 13:59:51.900, 12.32 W
2021/04/16 13:59:51.951, 12.32 W
2021/04/16 13:59:52.002, 12.05 W
2021/04/16 13:59:52.052, 12.05 W
2021/04/16 13:59:52.103, 11.94 W
2021/04/16 13:59:52.154, 11.94 W
2021/04/16 13:59:52.205, 11.52 W
2021/04/16 13:59:52.256, 11.52 W
2021/04/16 13:59:52.307, 11.01 W
2021/04/16 13:59:52.357, 11.01 W
2021/04/16 13:59:52.408, 11.10 W
2021/04/16 13:59:52.459, 11.10 W
2021/04/16 13:59:52.511, 10.97 W
2021/04/16 13:59:52.561, 10.97 W
2021/04/16 13:59:52.612, 10.78 W
2021/04/16 13:59:52.663, 10.78 W
2021/04/16 13:59:52.714, 10.78 W
2021/04/16 13:59:52.765, 10.78 W
2021/04/16 13:59:52.816, 9.50 W
2021/04/16 13:59:52.866, 9.50 W
2021/04/16 13:59:52.917, 7.92 W
2021/04/16 13:59:52.968, 7.92 W
2021/04/16 13:59:53.019, 7.82 W
2021/04/16 13:59:53.070, 7.82 W
2021/04/16 13:59:53.122, 7.01 W
2021/04/16 13:59:53.173, 7.01 W
2021/04/16 13:59:53.224, 6.53 W
2021/04/16 13:59:53.275, 6.53 W
2021/04/16 13:59:53.326, 7.42 W
2021/04/16 13:59:53.378, 7.42 W
2021/04/16 13:59:53.428, 7.84 W
2021/04/16 13:59:53.480, 7.84 W
2021/04/16 13:59:53.531, 5.95 W
2021/04/16 13:59:53.582, 5.95 W
2021/04/16 13:59:53.633, 2.97 W
2021/04/16 13:59:53.685, 2.97 W
2021/04/16 13:59:53.736, 2.76 W
2021/04/16 13:59:53.787, 2.76 W
2021/04/16 13:59:53.838, 3.35 W
2021/04/16 13:59:53.889, 3.79 W
2021/04/16 13:59:53.940, 3.79 W
2021/04/16 13:59:53.991, 3.04 W
2021/04/16 13:59:54.043, 3.04 W
2021/04/16 13:59:54.094, 3.18 W
2021/04/16 13:59:54.145, 3.18 W
2021/04/16 13:59:54.197, 3.36 W
2021/04/16 13:59:54.249, 3.36 W
2021/04/16 13:59:54.300, 3.12 W
2021/04/16 13:59:54.351, 3.12 W
2021/04/16 13:59:54.403, 3.95 W
2021/04/16 13:59:54.454, 3.95 W
2021/04/16 13:59:54.505, 3.23 W
